county,precinct,office,district,party,candidate,votes,early_votes,election_day
Lampasas,1,President ,,REP,Ben Carson,25,5,20
Lampasas,1,President ,,REP,Chris Christie,0,0,0
Lampasas,1,President ,,REP,Rick Santorum,0,0,0
Lampasas,1,President ,,REP,John R. Kasich,13,4,9
Lampasas,1,President ,,REP,Donald J. Trump,167,43,124
Lampasas,1,President ,,REP,Carly Fiorina,0,0,0
Lampasas,1,President ,,REP,Rand Paul,1,0,1
Lampasas,1,President ,,REP,Marco Rubio,74,27,47
Lampasas,1,President ,,REP,Lindsey Graham,0,0,0
Lampasas,1,President ,,REP,Mike Huckabee,3,1,2
Lampasas,1,President ,,REP,Elizabeth Gray,0,0,0
Lampasas,1,President ,,REP,Jeb Bush,9,7,2
Lampasas,1,President ,,REP,Ted Cruz,194,40,154
Lampasas,1,President ,,REP,Uncommitted,5,4,1
Lampasas,1,U.S. House,25,REP,Roger Williams,414,114,300
Lampasas,1,Railroad Commissioner ,,REP,Weston Martinez,40,14,26
Lampasas,1,Railroad Commissioner ,,REP,Wayne Christian,77,18,59
Lampasas,1,Railroad Commissioner ,,REP,Lance N. Christian,46,8,38
Lampasas,1,Railroad Commissioner ,,REP,John Greytok,29,5,24
Lampasas,1,Railroad Commissioner ,,REP,Doug Jeffrey,61,15,46
Lampasas,1,Railroad Commissioner ,,REP,Ron Hale,69,21,48
Lampasas,1,Railroad Commissioner ,,REP,Gary Gates,82,29,53
Lampasas,1,"Justice, Supreme Court, Place 3 ",,REP,Michael Massengale,235,65,170
Lampasas,1,"Justice, Supreme Court, Place 3 ",,REP,Debra Lehrmann,188,50,138
Lampasas,1,"Justice, Supreme Court, Place 5 ",,REP,Rick Green,275,69,206
Lampasas,1,"Justice, Supreme Court, Place 5 ",,REP,Paul Green,136,44,92
Lampasas,1,"Justice, Supreme Court, Place 9 ",,REP,Joe Pool,220,54,166
Lampasas,1,"Justice, Supreme Court, Place 9 ",,REP,Eva Guzman,196,58,138
Lampasas,1,"Judge, Court of Criminal Appeals, Place 2 ",,REP,Mary Lou Keel,160,43,117
Lampasas,1,"Judge, Court of Criminal Appeals, Place 2 ",,REP,Ray Wheless,168,47,121
Lampasas,1,"Judge, Court of Criminal Appeals, Place 2 ",,REP,Chris Oldner,82,19,63
Lampasas,1,"Judge, Court of Criminal Appeals, Place 5 ",,REP,Sid Harle,60,29,31
Lampasas,1,"Judge, Court of Criminal Appeals, Place 5 ",,REP,Scott Walker,195,51,144
Lampasas,1,"Judge, Court of Criminal Appeals, Place 5 ",,REP,Steve Smith,83,15,68
Lampasas,1,"Judge, Court of Criminal Appeals, Place 5 ",,REP,Brent Webster,68,16,52
Lampasas,1,"Judge, Court of Criminal Appeals, Place 6 ",,REP,Richard Davis,218,57,161
Lampasas,1,"Judge, Court of Criminal Appeals, Place 6 ",,REP,Michael E. Keasler,178,53,125
Lampasas,1,"Member, State Board of Education",14,REP,Sue Melton-Malone,381,108,273
Lampasas,1,State Senate,24,REP,Dawn Buckingham,122,28,94
Lampasas,1,State Senate,24,REP,Brent Mayes,57,13,44
Lampasas,1,State Senate,24,REP,Reed Williams,34,8,26
Lampasas,1,State Senate,24,REP,Ryan Downton,12,7,5
Lampasas,1,State Senate,24,REP,Susan King,79,26,53
Lampasas,1,State Senate,24,REP,Jon Cobb,133,40,93
Lampasas,1,State Representative,54,REP,Austin Ruiz,141,31,110
Lampasas,1,State Representative,54,REP,Larry S. Smith,138,52,86
Lampasas,1,State Representative,54,REP,Scott Cosper,171,36,135
Lampasas,1,"Justice, 3rd Court of Appeals District, Place 2 ",,REP,Cindy Olson Bourland,390,106,284
Lampasas,1,"Justice, 3rd Court of Appeals District, Place 4 ",,REP,Melissa Goodwin,387,106,281
Lampasas,1,"District Judge, 27th Judicial District ",,REP,John Gauntt,387,106,281
Lampasas,1,County Attorney ,,REP,John Greenwood,394,113,281
Lampasas,1,Sheriff ,,REP,Jess Ramos,410,112,298
Lampasas,1,Tax Assessor-Collector ,,REP,Linda Crawford,420,115,305
Lampasas,1,"County Commissioner, Precinct No. 1 ",,REP,"James ""Bobby"" Evans",162,59,103
Lampasas,1,"County Commissioner, Precinct No. 1 ",,REP,Bobby Carroll,278,62,216
Lampasas,1,"Constable, Precinct No. 4 ",,REP,Forrest W. Spence,402,109,293
Lampasas,1,County Chairman ,,REP,Skipper Wallace,398,111,287
Lampasas,1,President ,,DEM,Martin J. O'Malley,1,1,0
Lampasas,1,President ,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Lampasas,1,President ,,DEM,Keith Judd,0,0,0
Lampasas,1,President ,,DEM,Willie L. Wilson,0,0,0
Lampasas,1,President ,,DEM,Bernie Sanders,36,9,27
Lampasas,1,President ,,DEM,Calvis L. Hawes,0,0,0
Lampasas,1,President ,,DEM,Star Locke,0,0,0
Lampasas,1,President ,,DEM,Hillary Clinton,62,16,46
Lampasas,1,U.S. House,25,REP,Kathi Thomas,88,25,63
Lampasas,1,Railroad Commissioner ,,DEM,Cody Garrett,34,10,24
Lampasas,1,Railroad Commissioner ,,DEM,Grady Yarbrough,30,7,23
Lampasas,1,Railroad Commissioner ,,DEM,Lon Burnam,24,7,17
Lampasas,1,"Justice, Supreme Court, Place 3 ",,DEM,Mike Westergren,85,25,60
Lampasas,1,"Justice, Supreme Court, Place 5 ",,DEM,Dori Contreras Garza,86,25,61
Lampasas,1,"Justice, Supreme Court, Place 9 ",,DEM,Savannah Robinson,81,25,56
Lampasas,1,"Judge, Court of Criminal Appeals, Place 2 ",,DEM,"Lawrence ""Larry"" Meyers",81,23,58
Lampasas,1,"Judge, Court of Criminal Appeals, Place 5 ",,DEM,Betsy Johnson,81,24,57
Lampasas,1,"Judge, Court of Criminal Appeals, Place 6 ",,DEM,Robert Burns,81,23,58
Lampasas,1,State Senate,24,,"Virginia ""Jennie Lou"" Leeder",81,24,57
Lampasas,1,State Representative,54,REP,Lan Carter,30,5,25
Lampasas,1,State Representative,54,REP,Sandra Blankenship,59,19,40
Lampasas,1,County Chairman ,,DEM,Jennifer Scribner,73,21,52
Lampasas,1,REFERENDA ITEM #1 ,,DEM,For,98,26,72
Lampasas,1,REFERENDA ITEM #1 ,,DEM,Against,0,0,0
Lampasas,1,REFERENDA ITEM #2  ,,DEM,For,93,26,67
Lampasas,1,REFERENDA ITEM #2  ,,DEM,Against,3,0,3
Lampasas,1,REFERENDA ITEM #3  ,,DEM,For,92,25,67
Lampasas,1,REFERENDA ITEM #3  ,,DEM,Against,5,0,5
Lampasas,1,REFERENDA ITEM #4  ,,DEM,For,91,25,66
Lampasas,1,REFERENDA ITEM #4  ,,DEM,Against,4,0,4
Lampasas,1,REFERENDA ITEM #5  ,,DEM,For,76,22,54
Lampasas,1,REFERENDA ITEM #5  ,,DEM,Against,22,3,19
Lampasas,1,REFERENDA ITEM #6  ,,DEM,For,87,23,64
Lampasas,1,REFERENDA ITEM #6  ,,DEM,Against,10,2,8
Lampasas,1,Proposition 1 ,,REP,YES,328,87,241
Lampasas,1,Proposition 1 ,,REP,NO,140,38,102
Lampasas,1,Proposition 2 ,,REP,YES,303,87,216
Lampasas,1,Proposition 2 ,,REP,NO,174,41,133
Lampasas,1,Proposition 3 ,,REP,YES,403,117,286
Lampasas,1,Proposition 3 ,,REP,NO,62,11,51
Lampasas,1,Proposition 4 ,,REP,YES,451,125,326
Lampasas,1,Proposition 4 ,,REP,NO,18,3,15
Lampasas,2,President ,,REP,Ben Carson,47,19,28
Lampasas,2,President ,,REP,Chris Christie,0,0,0
Lampasas,2,President ,,REP,Rick Santorum,0,0,0
Lampasas,2,President ,,REP,John R. Kasich,51,37,14
Lampasas,2,President ,,REP,Donald J. Trump,307,158,149
Lampasas,2,President ,,REP,Carly Fiorina,0,0,0
Lampasas,2,President ,,REP,Rand Paul,4,2,2
Lampasas,2,President ,,REP,Marco Rubio,157,92,65
Lampasas,2,President ,,REP,Lindsey Graham,0,0,0
Lampasas,2,President ,,REP,Mike Huckabee,4,3,1
Lampasas,2,President ,,REP,Elizabeth Gray,0,0,0
Lampasas,2,President ,,REP,Jeb Bush,14,9,5
Lampasas,2,President ,,REP,Ted Cruz,427,191,236
Lampasas,2,President ,,REP,Uncommitted,13,10,3
Lampasas,2,U.S. House,25,REP,Roger Williams,802,423,379
Lampasas,2,Railroad Commissioner ,,REP,Weston Martinez,74,35,39
Lampasas,2,Railroad Commissioner ,,REP,Wayne Christian,129,76,53
Lampasas,2,Railroad Commissioner ,,REP,Lance N. Christian,88,48,40
Lampasas,2,Railroad Commissioner ,,REP,John Greytok,55,24,31
Lampasas,2,Railroad Commissioner ,,REP,Doug Jeffrey,68,31,37
Lampasas,2,Railroad Commissioner ,,REP,Ron Hale,115,53,62
Lampasas,2,Railroad Commissioner ,,REP,Gary Gates,229,136,93
Lampasas,2,"Justice, Supreme Court, Place 3 ",,REP,Michael Massengale,422,215,207
Lampasas,2,"Justice, Supreme Court, Place 3 ",,REP,Debra Lehrmann,380,212,168
Lampasas,2,"Justice, Supreme Court, Place 5 ",,REP,Rick Green,526,272,254
Lampasas,2,"Justice, Supreme Court, Place 5 ",,REP,Paul Green,262,146,116
Lampasas,2,"Justice, Supreme Court, Place 9 ",,REP,Joe Pool,407,185,222
Lampasas,2,"Justice, Supreme Court, Place 9 ",,REP,Eva Guzman,395,244,151
Lampasas,2,"Judge, Court of Criminal Appeals, Place 2 ",,REP,Mary Lou Keel,325,192,133
Lampasas,2,"Judge, Court of Criminal Appeals, Place 2 ",,REP,Ray Wheless,249,131,118
Lampasas,2,"Judge, Court of Criminal Appeals, Place 2 ",,REP,Chris Oldner,183,86,97
Lampasas,2,"Judge, Court of Criminal Appeals, Place 5 ",,REP,Sid Harle,160,108,52
Lampasas,2,"Judge, Court of Criminal Appeals, Place 5 ",,REP,Scott Walker,328,164,164
Lampasas,2,"Judge, Court of Criminal Appeals, Place 5 ",,REP,Steve Smith,141,55,86
Lampasas,2,"Judge, Court of Criminal Appeals, Place 5 ",,REP,Brent Webster,131,84,47
Lampasas,2,"Judge, Court of Criminal Appeals, Place 6 ",,REP,Richard Davis,408,207,201
Lampasas,2,"Judge, Court of Criminal Appeals, Place 6 ",,REP,Michael E. Keasler,330,189,141
Lampasas,2,"Member, State Board of Education",14,,Sue Melton-Malone,712,376,336
Lampasas,2,State Senate,24,,Dawn Buckingham,223,110,113
Lampasas,2,State Senate,24,,Brent Mayes,129,74,55
Lampasas,2,State Senate,24,,Reed Williams,117,64,53
Lampasas,2,State Senate,24,,Ryan Downton,23,13,10
Lampasas,2,State Senate,24,,Susan King,181,99,82
Lampasas,2,State Senate,24,,Jon Cobb,207,110,97
Lampasas,2,State Representative,54,REP,Austin Ruiz,241,93,148
Lampasas,2,State Representative,54,REP,Larry S. Smith,295,173,122
Lampasas,2,State Representative,54,REP,Scott Cosper,374,211,163
Lampasas,2,"Justice, 3rd Court of Appeals District, Place 2 ",,REP,Cindy Olson Bourland,720,376,344
Lampasas,2,"Justice, 3rd Court of Appeals District, Place 4 ",,REP,Melissa Goodwin,723,379,344
Lampasas,2,"District Judge, 27th Judicial District ",,REP,John Gauntt,732,384,348
Lampasas,2,County Attorney ,,REP,John Greenwood,802,425,377
Lampasas,2,Sheriff ,,REP,Jess Ramos,878,460,418
Lampasas,2,Tax Assessor-Collector ,,REP,Linda Crawford,868,462,406
Lampasas,2,"Constable, Precinct No. 1 ",,REP,Bob Montgomery,809,418,391
Lampasas,2,County Chairman ,,REP,Skipper Wallace,815,430,385
Lampasas,2,President ,,DEM,Martin J. O'Malley,1,0,1
Lampasas,2,President ,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Lampasas,2,President ,,DEM,Keith Judd,1,0,1
Lampasas,2,President ,,DEM,Willie L. Wilson,1,0,1
Lampasas,2,President ,,DEM,Bernie Sanders,55,26,29
Lampasas,2,President ,,DEM,Calvis L. Hawes,0,0,0
Lampasas,2,President ,,DEM,Star Locke,0,0,0
Lampasas,2,President ,,DEM,Hillary Clinton,91,48,43
Lampasas,2,U.S. House,25,REP,Kathi Thomas,114,63,51
Lampasas,2,Railroad Commissioner ,,DEM,Cody Garrett,40,19,21
Lampasas,2,Railroad Commissioner ,,DEM,Grady Yarbrough,48,25,23
Lampasas,2,Railroad Commissioner ,,DEM,Lon Burnam,27,16,11
Lampasas,2,"Justice, Supreme Court, Place 3 ",,DEM,Mike Westergren,106,58,48
Lampasas,2,"Justice, Supreme Court, Place 5 ",,DEM,Dori Contreras Garza,108,56,52
Lampasas,2,"Justice, Supreme Court, Place 9 ",,DEM,Savannah Robinson,106,59,47
Lampasas,2,"Judge, Court of Criminal Appeals, Place 2 ",,DEM,"Lawrence ""Larry"" Meyers",105,58,47
Lampasas,2,"Judge, Court of Criminal Appeals, Place 5 ",,DEM,Betsy Johnson,112,60,52
Lampasas,2,"Judge, Court of Criminal Appeals, Place 6 ",,DEM,Robert Burns,108,58,50
Lampasas,2,State Senate,24,,"Virginia ""Jennie Lou"" Leeder",108,58,50
Lampasas,2,State Representative,54,REP,Lan Carter,35,17,18
Lampasas,2,State Representative,54,REP,Sandra Blankenship,85,46,39
Lampasas,2,County Chairman ,,DEM,Jennifer Scribner,96,53,43
Lampasas,2,REFERENDA ITEM #1 ,,DEM,For,120,60,60
Lampasas,2,REFERENDA ITEM #1 ,,DEM,Against,20,9,11
Lampasas,2,REFERENDA ITEM #2  ,,DEM,For,127,64,63
Lampasas,2,REFERENDA ITEM #2  ,,DEM,Against,13,5,8
Lampasas,2,REFERENDA ITEM #3  ,,DEM,For,123,64,59
Lampasas,2,REFERENDA ITEM #3  ,,DEM,Against,15,5,10
Lampasas,2,REFERENDA ITEM #4  ,,DEM,For,116,60,56
Lampasas,2,REFERENDA ITEM #4  ,,DEM,Against,12,3,9
Lampasas,2,REFERENDA ITEM #5  ,,DEM,For,112,62,50
Lampasas,2,REFERENDA ITEM #5  ,,DEM,Against,26,8,18
Lampasas,2,REFERENDA ITEM #6  ,,DEM,For,114,53,61
Lampasas,2,REFERENDA ITEM #6  ,,DEM,Against,22,15,7
Lampasas,2,Proposition 1 ,,REP,YES,662,344,318
Lampasas,2,Proposition 1 ,,REP,NO,284,146,138
Lampasas,2,Proposition 2 ,,REP,YES,585,293,292
Lampasas,2,Proposition 2 ,,REP,NO,362,191,171
Lampasas,2,Proposition 3 ,,REP,YES,790,405,385
Lampasas,2,Proposition 3 ,,REP,NO,158,86,72
Lampasas,2,Proposition 4 ,,REP,YES,907,469,438
Lampasas,2,Proposition 4 ,,REP,NO,41,18,23
Lampasas,3,President ,,REP,Ben Carson,23,5,18
Lampasas,3,President ,,REP,Chris Christie,0,0,0
Lampasas,3,President ,,REP,Rick Santorum,0,0,0
Lampasas,3,President ,,REP,John R. Kasich,7,4,3
Lampasas,3,President ,,REP,Donald J. Trump,101,52,49
Lampasas,3,President ,,REP,Carly Fiorina,1,1,0
Lampasas,3,President ,,REP,Rand Paul,2,1,1
Lampasas,3,President ,,REP,Marco Rubio,33,11,22
Lampasas,3,President ,,REP,Lindsey Graham,0,0,0
Lampasas,3,President ,,REP,Mike Huckabee,0,0,0
Lampasas,3,President ,,REP,Elizabeth Gray,1,0,1
Lampasas,3,President ,,REP,Jeb Bush,15,12,3
Lampasas,3,President ,,REP,Ted Cruz,176,77,99
Lampasas,3,President ,,REP,Uncommitted,6,3,3
Lampasas,3,U.S. House,25,REP,Roger Williams,294,137,157
Lampasas,3,Railroad Commissioner ,,REP,Weston Martinez,33,13,20
Lampasas,3,Railroad Commissioner ,,REP,Wayne Christian,59,31,28
Lampasas,3,Railroad Commissioner ,,REP,Lance N. Christian,28,11,17
Lampasas,3,Railroad Commissioner ,,REP,John Greytok,15,8,7
Lampasas,3,Railroad Commissioner ,,REP,Doug Jeffrey,22,10,12
Lampasas,3,Railroad Commissioner ,,REP,Ron Hale,55,20,35
Lampasas,3,Railroad Commissioner ,,REP,Gary Gates,65,39,26
Lampasas,3,"Justice, Supreme Court, Place 3 ",,REP,Michael Massengale,156,70,86
Lampasas,3,"Justice, Supreme Court, Place 3 ",,REP,Debra Lehrmann,133,67,66
Lampasas,3,"Justice, Supreme Court, Place 5 ",,REP,Rick Green,207,89,118
Lampasas,3,"Justice, Supreme Court, Place 5 ",,REP,Paul Green,72,41,31
Lampasas,3,"Justice, Supreme Court, Place 9 ",,REP,Joe Pool,154,71,83
Lampasas,3,"Justice, Supreme Court, Place 9 ",,REP,Eva Guzman,136,66,70
Lampasas,3,"Judge, Court of Criminal Appeals, Place 2 ",,REP,Mary Lou Keel,103,48,55
Lampasas,3,"Judge, Court of Criminal Appeals, Place 2 ",,REP,Ray Wheless,98,56,42
Lampasas,3,"Judge, Court of Criminal Appeals, Place 2 ",,REP,Chris Oldner,66,26,40
Lampasas,3,"Judge, Court of Criminal Appeals, Place 5 ",,REP,Sid Harle,36,21,15
Lampasas,3,"Judge, Court of Criminal Appeals, Place 5 ",,REP,Scott Walker,122,59,63
Lampasas,3,"Judge, Court of Criminal Appeals, Place 5 ",,REP,Steve Smith,46,20,26
Lampasas,3,"Judge, Court of Criminal Appeals, Place 5 ",,REP,Brent Webster,63,29,34
Lampasas,3,"Judge, Court of Criminal Appeals, Place 6 ",,REP,Richard Davis,141,70,71
Lampasas,3,"Judge, Court of Criminal Appeals, Place 6 ",,REP,Michael E. Keasler,118,55,63
Lampasas,3,"Member, State Board of Education",14,,Sue Melton-Malone,254,120,134
Lampasas,3,State Senate,24,,Dawn Buckingham,89,42,47
Lampasas,3,State Senate,24,,Brent Mayes,53,28,25
Lampasas,3,State Senate,24,,Reed Williams,38,16,22
Lampasas,3,State Senate,24,,Ryan Downton,21,7,14
Lampasas,3,State Senate,24,,Susan King,59,31,28
Lampasas,3,State Senate,24,,Jon Cobb,66,29,37
Lampasas,3,State Representative,54,REP,Austin Ruiz,105,29,76
Lampasas,3,State Representative,54,REP,Larry S. Smith,126,70,56
Lampasas,3,State Representative,54,REP,Scott Cosper,98,50,48
Lampasas,3,"Justice, 3rd Court of Appeals District, Place 2 ",,REP,Cindy Olson Bourland,267,120,147
Lampasas,3,"Justice, 3rd Court of Appeals District, Place 4 ",,REP,Melissa Goodwin,274,121,153
Lampasas,3,"District Judge, 27th Judicial District ",,REP,John Gauntt,269,124,145
Lampasas,3,County Attorney ,,REP,John Greenwood,283,133,150
Lampasas,3,Sheriff ,,REP,Jess Ramos,314,144,170
Lampasas,3,Tax Assessor-Collector ,,REP,Linda Crawford,312,145,167
Lampasas,3,"County Commissioner, Precinct No. 3 ",,REP,Lewis Bridges,279,128,151
Lampasas,3,"Constable, Precinct No. 1 ",,REP,Bob Montgomery,279,130,149
Lampasas,3,County Chairman ,,REP,Skipper Wallace,288,133,155
Lampasas,3,President ,,DEM,Martin J. O'Malley,1,0,1
Lampasas,3,President ,,DEM,"Roque ""Rocky"" De La Fuente",1,1,0
Lampasas,3,President ,,DEM,Keith Judd,0,0,0
Lampasas,3,President ,,DEM,Willie L. Wilson,0,0,0
Lampasas,3,President ,,DEM,Bernie Sanders,26,11,15
Lampasas,3,President ,,DEM,Calvis L. Hawes,0,0,0
Lampasas,3,President ,,DEM,Star Locke,0,0,0
Lampasas,3,President ,,DEM,Hillary Clinton,43,23,20
Lampasas,3,U.S. House,25,REP,Kathi Thomas,54,29,25
Lampasas,3,Railroad Commissioner ,,DEM,Cody Garrett,21,8,13
Lampasas,3,Railroad Commissioner ,,DEM,Grady Yarbrough,20,9,11
Lampasas,3,Railroad Commissioner ,,DEM,Lon Burnam,10,9,1
Lampasas,3,"Justice, Supreme Court, Place 3 ",,DEM,Mike Westergren,51,28,23
Lampasas,3,"Justice, Supreme Court, Place 5 ",,DEM,Dori Contreras Garza,52,30,22
Lampasas,3,"Justice, Supreme Court, Place 9 ",,DEM,Savannah Robinson,53,31,22
Lampasas,3,"Judge, Court of Criminal Appeals, Place 2 ",,DEM,"Lawrence ""Larry"" Meyers",54,31,23
Lampasas,3,"Judge, Court of Criminal Appeals, Place 5 ",,DEM,Betsy Johnson,53,31,22
Lampasas,3,"Judge, Court of Criminal Appeals, Place 6 ",,DEM,Robert Burns,53,31,22
Lampasas,3,State Senate,24,,"Virginia ""Jennie Lou"" Leeder",53,31,22
Lampasas,3,State Representative,54,REP,Lan Carter,21,11,10
Lampasas,3,State Representative,54,REP,Sandra Blankenship,37,20,17
Lampasas,3,County Chairman ,,DEM,Jennifer Scribner,51,26,25
Lampasas,3,REFERENDA ITEM #1 ,,DEM,For,62,34,28
Lampasas,3,REFERENDA ITEM #1 ,,DEM,Against,1,0,1
Lampasas,3,REFERENDA ITEM #2  ,,DEM,For,58,33,25
Lampasas,3,REFERENDA ITEM #2  ,,DEM,Against,6,2,4
Lampasas,3,REFERENDA ITEM #3  ,,DEM,For,55,30,25
Lampasas,3,REFERENDA ITEM #3  ,,DEM,Against,9,4,5
Lampasas,3,REFERENDA ITEM #4  ,,DEM,For,57,32,25
Lampasas,3,REFERENDA ITEM #4  ,,DEM,Against,6,3,3
Lampasas,3,REFERENDA ITEM #5  ,,DEM,For,53,32,21
Lampasas,3,REFERENDA ITEM #5  ,,DEM,Against,13,4,9
Lampasas,3,REFERENDA ITEM #6  ,,DEM,For,57,33,24
Lampasas,3,REFERENDA ITEM #6  ,,DEM,Against,5,1,4
Lampasas,3,Proposition 1 ,,REP,YES,248,119,129
Lampasas,3,Proposition 1 ,,REP,NO,96,43,53
