county,precinct,office,district,party,candidate,votes,early_votes,election_day,absentee
Jack,5,Proposition #4,,DEM,Under Votes,2,0,2,0
Jack,5,Proposition #4,,DEM,Yes,11,3,8,0
Jack,5,Proposition #4,,DEM,No,3,1,1,1
Jack,5,Proposition #5,,DEM,Over Votes,0,0,0,0
Jack,5,Proposition #5,,DEM,Under Votes,1,0,1,0
Jack,5,Proposition #5,,DEM,Yes,12,3,9,0
Jack,5,Proposition #5,,DEM,No,3,1,1,1
Jack,5,Proposition #6,,DEM,Over Votes,0,0,0,0
Jack,5,Proposition #6,,DEM,Under Votes,1,0,1,0
Jack,5,Proposition #6,,DEM,Yes,13,4,9,0
Jack,5,Proposition #6,,DEM,No,2,0,1,1
Jack,5,Proposition #7,,DEM,Over Votes,0,0,0,0
Jack,5,Proposition #7,,DEM,Under Votes,2,0,2,0
Jack,5,Proposition #7,,DEM,Yes,12,4,8,0
Jack,5,Proposition #7,,DEM,No,2,0,1,1
Jack,5,Proposition #8,,DEM,Over Votes,0,0,0,0
Jack,5,Proposition #8,,DEM,Under Votes,1,0,1,0
Jack,5,Proposition #8,,DEM,Yes,13,4,9,0
Jack,5,Proposition #8,,DEM,No,2,0,1,1
Jack,5,Proposition #9,,DEM,Over Votes,0,0,0,0
Jack,5,Proposition #9,,DEM,Under Votes,2,0,1,1
Jack,5,Proposition #9,,DEM,Yes,12,3,9,0
Jack,5,Proposition #9,,DEM,No,2,1,1,0
Jack,5,Proposition #10,,DEM,Over Votes,0,0,0,0
Jack,5,Proposition #10,,DEM,Under Votes,1,0,1,0
Jack,5,Proposition #10,,DEM,Yes,13,3,10,0
Jack,5,Proposition #10,,DEM,No,2,1,0,1
Jack,5,Proposition #11,,DEM,Over Votes,0,0,0,0
Jack,5,Proposition #11,,DEM,Under Votes,2,0,1,1
Jack,5,Proposition #11,,DEM,Yes,14,4,10,0
Jack,5,Proposition #11,,DEM,No,0,0,0,0
Jack,5,Proposition 1,,REP,Over Votes,0,0,0,0
Jack,5,Proposition 1,,REP,Under Votes,12,5,5,2
Jack,5,Proposition 1,,REP,Yes,219,66,137,16
Jack,5,Proposition 1,,REP,No,36,13,19,4
Jack,5,Proposition 2,,REP,Over Votes,0,0,0,0
Jack,5,Proposition 2,,REP,Under Votes,9,1,6,2
Jack,5,Proposition 2,,REP,Yes,230,77,134,19
Jack,5,Proposition 2,,REP,No,28,6,21,1
Jack,5,Proposition 3,,REP,Over Votes,0,0,0,0
Jack,5,Proposition 3,,REP,Under Votes,12,1,11,0
Jack,5,Proposition 3,,REP,Yes,245,79,146,20
Jack,5,Proposition 3,,REP,No,10,4,4,2
Jack,5,Proposition 4,,REP,Over Votes,0,0,0,0
Jack,5,Proposition 4,,REP,Under Votes,10,1,9,0
Jack,5,Proposition 4,,REP,Yes,249,83,145,21
Jack,5,Proposition 4,,REP,No,8,0,7,1
Jack,5,Proposition 5,,REP,Over Votes,0,0,0,0
Jack,5,Proposition 5,,REP,Under Votes,13,1,10,2
Jack,5,Proposition 5,,REP,Yes,228,75,135,18
Jack,5,Proposition 5,,REP,No,26,8,16,2
Jack,5,Proposition 6,,REP,Over Votes,0,0,0,0
Jack,5,Proposition 6,,REP,Under Votes,11,1,8,2
Jack,5,Proposition 6,,REP,Yes,240,77,143,20
Jack,5,Proposition 6,,REP,No,16,6,10,0
Jack,5,Proposition 7,,REP,Over Votes,0,0,0,0
Jack,5,Proposition 7,,REP,Under Votes,9,1,7,1
Jack,5,Proposition 7,,REP,Yes,257,83,153,21
Jack,5,Proposition 7,,REP,No,1,0,1,0
Jack,5,Proposition 8,,REP,Over Votes,0,0,0,0
Jack,5,Proposition 8,,REP,Under Votes,16,3,13,0
Jack,5,Proposition 8,,REP,Yes,250,81,148,21
Jack,5,Proposition 8,,REP,No,1,0,0,1
Jack,5,Proposition 9,,REP,Over Votes,0,0,0,0
Jack,5,Proposition 9,,REP,Under Votes,15,2,13,0
Jack,5,Proposition 9,,REP,Yes,239,76,141,22
Jack,5,Proposition 9,,REP,No,13,6,7,0
Jack,5,Proposition 10,,REP,Over Votes,0,0,0,0
Jack,5,Proposition 10,,REP,Under Votes,10,0,9,1
Jack,5,Proposition 10,,REP,Yes,241,76,147,18
Jack,5,Proposition 10,,REP,No,16,8,5,3
Jack,6,Registered Voters,,,,1178,,,
Jack,6,Ballots Cast,,REP,,434,,,
Jack,6,Ballots Cast,,DEM,,46,,,
Jack,6,President,,DEM,Over Votes,0,0,0,0
Jack,6,President,,DEM,Under Votes,1,1,0,0
Jack,6,President,,DEM,Marianne Williamson,0,0,0,0
Jack,6,President,,DEM,Julian Castro,0,0,0,0
Jack,6,President,,DEM,Elizabeth Warren,3,1,1,1
Jack,6,President,,DEM,Michael Bennet,0,0,0,0
Jack,6,President,,DEM,Amy Klobuchar,0,0,0,0
Jack,6,President,,DEM,Joseph R. Biden,19,11,5,3
Jack,6,President,,DEM,John K. Delaney,0,0,0,0
Jack,6,President,,DEM,Deval Patrick,0,0,0,0
Jack,6,President,,DEM,Bernie Sanders,11,6,5,0
Jack,6,President,,DEM,Tom Steyer,2,2,0,0
Jack,6,President,,DEM,Tulsi Gabbard,0,0,0,0
Jack,6,President,,DEM,Michael R. Bloomberg,9,5,3,1
Jack,6,President,,DEM,Pete Buttigieg,1,1,0,0
Jack,6,President,,DEM,Robby Wells,0,0,0,0
Jack,6,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Jack,6,President,,DEM,Cory Booker,0,0,0,0
Jack,6,President,,DEM,Andrew Yang,0,0,0,0
Jack,6,U.S. Senate,,DEM,Over Votes,0,0,0,0
Jack,6,U.S. Senate,,DEM,Under Votes,7,3,4,0
Jack,6,U.S. Senate,,DEM,D.R. Hunter,2,2,0,0
Jack,6,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",12,8,1,3
Jack,6,U.S. Senate,,DEM,Adrian Ocegueda,1,1,0,0
Jack,6,U.S. Senate,,DEM,Royce West,7,4,2,1
Jack,6,U.S. Senate,,DEM,Amanda K. Edwards,3,1,2,0
Jack,6,U.S. Senate,,DEM,Jack Daniel Foster Jr,2,1,1,0
Jack,6,U.S. Senate,,DEM,Sema Hernandez,5,3,2,0
Jack,6,U.S. Senate,,DEM,Chris Bell,3,3,0,0
Jack,6,U.S. Senate,,DEM,"Annie ""Mam"" Garcia",1,1,0,0
Jack,6,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,2,0,2,0
Jack,6,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0,0
Jack,6,U.S. Senate,,DEM,Michael Cooper,1,0,0,1
Jack,6,U.S. House,13,DEM,Over Votes,0,0,0,0
Jack,6,U.S. House,13,DEM,Under Votes,6,1,5,0
Jack,6,U.S. House,13,DEM,Timothy W. Gassaway,14,10,3,1
Jack,6,U.S. House,13,DEM,Gus Trujillo,11,7,2,2
Jack,6,U.S. House,13,DEM,Greg Sagan,15,9,4,2
Jack,6,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Jack,6,Railroad Commissioner,,DEM,Under Votes,7,2,5,0
Jack,6,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",7,6,1,0
Jack,6,Railroad Commissioner,,DEM,Kelly Stone,9,5,2,2
Jack,6,Railroad Commissioner,,DEM,Mark Watson,11,8,2,1
Jack,6,Railroad Commissioner,,DEM,Chrysta Castaeda,12,6,4,2
Jack,6,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0,0
Jack,6,"Chief Justice, Supreme Court",,DEM,Under Votes,5,2,3,0
Jack,6,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,37,24,8,5
Jack,6,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,4,1,3,0
Jack,6,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Over Votes,0,0,0,0
Jack,6,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Under Votes,5,1,4,0
Jack,6,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Larry Praeger,15,10,3,2
Jack,6,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Kathy Cheng,26,16,7,3
Jack,6,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0,0
Jack,6,"Justice, Supreme Court, Place 7",,DEM,Under Votes,5,1,4,0
Jack,6,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,11,8,2,1
Jack,6,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,30,18,8,4
Jack,6,"Justice, Supreme Court, Place 8",,DEM,Over Votes,0,0,0,0
Jack,6,"Justice, Supreme Court, Place 8",,DEM,Under Votes,6,2,4,0
Jack,6,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,19,9,7,3
Jack,6,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,21,16,3,2
Jack,6,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0,0
Jack,6,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,5,1,4,0
Jack,6,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,9,9,0,0
Jack,6,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,28,14,9,5
Jack,6,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,4,3,1,0
Jack,6,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes,0,0,0,0
Jack,6,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes,6,2,4,0
Jack,6,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,29,17,8,4
Jack,6,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,11,8,2,1
Jack,6,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes,0,0,0,0
Jack,6,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes,9,2,7,0
Jack,6,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,37,25,7,5
Jack,6,"Member, State Board of Education",14,DEM,Over Votes,0,0,0,0
Jack,6,"Member, State Board of Education",14,DEM,Under Votes,10,2,8,0
Jack,6,"Member, State Board of Education",14,DEM,Greg Alvord,36,25,6,5
Jack,6,State Representative,68,DEM,Over Votes,0,0,0,0
Jack,6,State Representative,68,DEM,Under Votes,10,3,7,0
Jack,6,State Representative,68,DEM,Patsy Ledbetter,36,24,7,5
Jack,6,"Justice, 2nd Court of Appeals District, Place 6",,DEM,Over Votes,0,0,0,0
Jack,6,"Justice, 2nd Court of Appeals District, Place 6",,DEM,Under Votes,10,3,7,0
Jack,6,"Justice, 2nd Court of Appeals District, Place 6",,DEM,Delonia A. Watson,36,24,7,5
Jack,6,County Chairman,,DEM,Over Votes,0,0,0,0
Jack,6,County Chairman,,DEM,Under Votes,13,5,8,0
Jack,6,County Chairman,,DEM,John Barry IV,33,22,6,5
Jack,6,Registered Voters,,,,1178,,,
Jack,6,Ballots Cast,,REP,,434,,,
Jack,6,Ballots Cast,,DEM,,46,,,
Jack,6,President,,REP,Over Votes,0,0,0,0
Jack,6,President,,REP,Under Votes,4,1,2,1
Jack,6,President,,REP,Joe Walsh,3,2,0,1
Jack,6,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",3,2,1,0
Jack,6,President,,REP,Donald J. Trump,414,224,158,32
Jack,6,President,,REP,Bill Weld,1,0,1,0
Jack,6,President,,REP,Matthew John Matern,0,0,0,0
Jack,6,President,,REP,Zoltan G. Istvan,0,0,0,0
Jack,6,President,,REP,Bob Ely,0,0,0,0
Jack,6,President,,REP,Uncommitted,9,3,4,2
Jack,6,U.S. Senate,,REP,Over Votes,0,0,0,0
Jack,6,U.S. Senate,,REP,Under Votes,46,26,18,2
Jack,6,U.S. Senate,,REP,Mark Yancey,39,15,23,1
Jack,6,U.S. Senate,,REP,John Anthony Castro,21,7,12,2
Jack,6,U.S. Senate,,REP,John Cornyn,284,159,97,28
Jack,6,U.S. Senate,,REP,Virgil Bierschwale,6,2,4,0
Jack,6,U.S. Senate,,REP,Dwayne Stovall,38,23,12,3
Jack,6,U.S. House,13,REP,Over Votes,0,0,0,0
Jack,6,U.S. House,13,REP,Under Votes,61,31,21,9
Jack,6,U.S. House,13,REP,Chris Ekstrom,88,44,38,6
Jack,6,U.S. House,13,REP,Elaine Hays,48,33,13,2
Jack,6,U.S. House,13,REP,Monique Worthy,3,1,2,0
Jack,6,U.S. House,13,REP,Diane Knowlton,13,6,6,1
Jack,6,U.S. House,13,REP,Matt McArthur,18,11,6,1
Jack,6,U.S. House,13,REP,Jamie Culley,3,1,2,0
Jack,6,U.S. House,13,REP,Josh Winegarner,133,83,43,7
Jack,6,U.S. House,13,REP,"Cartherine ""I Swear"" Carr",3,2,1,0
Jack,6,U.S. House,13,REP,Jason Foglesong,1,1,0,0
Jack,6,U.S. House,13,REP,Asusena Resndiz,0,0,0,0
Jack,6,U.S. House,13,REP,Vance Snider II,7,5,2,0
Jack,6,U.S. House,13,REP,Lee Harvey,6,2,1,3
Jack,6,U.S. House,13,REP,Mark Neese,6,3,2,1
Jack,6,U.S. House,13,REP,Richard Herman,4,3,1,0
Jack,6,U.S. House,13,REP,Ronny Jackson,40,6,28,6
Jack,6,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Jack,6,Railroad Commissioner,,REP,Under Votes,79,43,27,9
Jack,6,Railroad Commissioner,,REP,Ryan Sitton,152,83,53,16
Jack,6,Railroad Commissioner,,REP,"James ""Jim"" Wright",203,106,86,11
Jack,6,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Jack,6,"Chief Justice, Supreme Court",,REP,Under Votes,92,55,29,8
Jack,6,"Chief Justice, Supreme Court",,REP,Nathan Hecht,342,177,137,28
Jack,6,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Over Votes,0,0,0,0
Jack,6,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Under Votes,87,49,28,10
Jack,6,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Jane Bland,347,183,138,26
Jack,6,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Jack,6,"Justice, Supreme Court, Place 7",,REP,Under Votes,96,58,28,10
Jack,6,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,338,174,138,26
Jack,6,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Jack,6,"Justice, Supreme Court, Place 8",,REP,Under Votes,96,57,29,10
Jack,6,"Justice, Supreme Court, Place 8",,REP,Brett Busby,338,175,137,26
Jack,6,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes,1,0,0,1
Jack,6,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes,102,53,36,13
Jack,6,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,203,103,84,16
Jack,6,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes,1,0,0,1
Jack,6,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes,102,53,36,13
Jack,6,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,128,76,46,6
Jack,6,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0,0
Jack,6,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,108,64,33,11
Jack,6,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,326,168,133,25
Jack,6,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes,0,0,0,0
Jack,6,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes,108,62,33,13
Jack,6,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,326,170,133,23
Jack,6,"Member, State Board of Education",14,REP,Over Votes,0,0,0,0
Jack,6,"Member, State Board of Education",14,REP,Under Votes,106,51,39,16
Jack,6,"Member, State Board of Education",14,REP,Maria Y. Berry,133,85,38,10
Jack,6,"Member, State Board of Education",14,REP,Sue Melton-Malone,195,96,89,10
Jack,6,State Representative,68,REP,Over Votes,0,0,0,0
Jack,6,State Representative,68,REP,Under Votes,69,38,24,7
Jack,6,State Representative,68,REP,Drew Springer,365,194,142,29
Jack,6,"Justice, 2nd Court of Appeals District, Place 2",,REP,Over Votes,0,0,0,0
Jack,6,"Justice, 2nd Court of Appeals District, Place 2",,REP,Under Votes,103,59,33,11
Jack,6,"Justice, 2nd Court of Appeals District, Place 2",,REP,Dana Womack,331,173,133,25
Jack,6,"Justice, 2nd Court of Appeals District, Place 6",,REP,Over Votes,0,0,0,0
Jack,6,"Justice, 2nd Court of Appeals District, Place 6",,REP,Under Votes,103,57,35,11
Jack,6,"Justice, 2nd Court of Appeals District, Place 6",,REP,Mike Wallach,331,175,131,25
Jack,6,"Justice, 2nd Court of Appeals District, Place 7",,REP,Over Votes,0,0,0,0
Jack,6,"Justice, 2nd Court of Appeals District, Place 7",,REP,Under Votes,117,61,42,14
Jack,6,"Justice, 2nd Court of Appeals District, Place 7",,REP,John P. Chupp,74,42,28,4
Jack,6,"Justice, 2nd Court of Appeals District, Place 7",,REP,Brian Walker,179,95,72,12
Jack,6,"Justice, 2nd Court of Appeals District, Place 7",,REP,Elizabeth Beach,64,34,24,6
Jack,6,"District Attorney, 271st Judicial District",,REP,Over Votes,0,0,0,0
Jack,6,"District Attorney, 271st Judicial District",,REP,Under Votes,91,50,32,9
Jack,6,"District Attorney, 271st Judicial District",,REP,Greg Lowery,343,182,134,27
Jack,6,County Attorney,,REP,Over Votes,0,0,0,0
Jack,6,County Attorney,,REP,Under Votes,66,35,25,6
Jack,6,County Attorney,,REP,Brad Dixon,368,197,141,30
Jack,6,Sheriff,,REP,Over Votes,0,0,0,0
Jack,6,Sheriff,,REP,Under Votes,12,3,9,0
Jack,6,Sheriff,,REP,Robert Charles (R. C.) Langford,178,96,69,13
Jack,6,Sheriff,,REP,Tom Spurlock,244,133,88,23
Jack,6,County Tax Assessor-Collector,,REP,Over Votes,0,0,0,0
Jack,6,County Tax Assessor-Collector,,REP,Under Votes,44,24,17,3
Jack,6,County Tax Assessor-Collector,,REP,Sharon Robinson,390,208,149,33
Jack,6,Constable,,REP,Over Votes,0,0,0,0
Jack,6,Constable,,REP,Under Votes,52,28,18,6
Jack,6,Constable,,REP,Clyde E. Watson,382,204,148,30
Jack,6,County Chairman,,REP,Over Votes,0,0,0,0
Jack,6,County Chairman,,REP,Under Votes,57,33,20,4
Jack,6,County Chairman,,REP,Sharon Van Baale,377,199,146,32
Jack,6,Proposition #1,,DEM,Over Votes,0,0,0,0
Jack,6,Proposition #1,,DEM,Under Votes,2,2,0,0
Jack,6,Proposition #1,,DEM,Yes,39,24,11,4
Jack,6,Proposition #1,,DEM,No,5,1,3,1
Jack,6,Proposition #2,,DEM,Over Votes,0,0,0,0
Jack,6,Proposition #2,,DEM,Under Votes,2,2,0,0
Jack,6,Proposition #2,,DEM,Yes,42,24,13,5
Jack,6,Proposition #2,,DEM,No,2,1,1,0
Jack,6,Proposition #3,,DEM,Over Votes,0,0,0,0
Jack,6,Proposition #3,,DEM,Under Votes,1,1,0,0
Jack,6,Proposition #3,,DEM,Yes,44,26,13,5
Jack,6,Proposition #3,,DEM,No,1,0,1,0
Jack,6,Proposition #4,,DEM,Over Votes,0,0,0,0
Jack,6,Proposition #4,,DEM,Under Votes,3,1,2,0
Jack,6,Proposition #4,,DEM,Yes,40,24,11,5
Jack,6,Proposition #4,,DEM,No,3,2,1,0
Jack,6,Proposition #5,,DEM,Over Votes,0,0,0,0
Jack,6,Proposition #5,,DEM,Under Votes,4,1,3,0
Jack,6,Proposition #5,,DEM,Yes,42,26,11,5
Jack,6,Proposition #5,,DEM,No,0,0,0,0
Jack,6,Proposition #6,,DEM,Over Votes,0,0,0,0
Jack,6,Proposition #6,,DEM,Under Votes,1,1,0,0
Jack,6,Proposition #6,,DEM,Yes,45,26,14,5
Jack,6,Proposition #6,,DEM,No,0,0,0,0
Jack,6,Proposition #7,,DEM,Over Votes,0,0,0,0
Jack,6,Proposition #7,,DEM,Under Votes,3,1,2,0
Jack,6,Proposition #7,,DEM,Yes,41,25,11,5
Jack,6,Proposition #7,,DEM,No,2,1,1,0
Jack,6,Proposition #8,,DEM,Over Votes,0,0,0,0
Jack,6,Proposition #8,,DEM,Under Votes,2,1,1,0
Jack,6,Proposition #8,,DEM,Yes,44,26,13,5
Jack,6,Proposition #8,,DEM,No,0,0,0,0
Jack,6,Proposition #9,,DEM,Over Votes,0,0,0,0
Jack,6,Proposition #9,,DEM,Under Votes,5,2,3,0
Jack,6,Proposition #9,,DEM,Yes,41,25,11,5
Jack,6,Proposition #9,,DEM,No,0,0,0,0
Jack,6,Proposition #10,,DEM,Over Votes,0,0,0,0
Jack,6,Proposition #10,,DEM,Under Votes,2,1,1,0
Jack,6,Proposition #10,,DEM,Yes,42,25,12,5
Jack,6,Proposition #10,,DEM,No,2,1,1,0
Jack,6,Proposition #11,,DEM,Over Votes,0,0,0,0
Jack,6,Proposition #11,,DEM,Under Votes,2,1,1,0
Jack,6,Proposition #11,,DEM,Yes,40,24,12,4
Jack,6,Proposition #11,,DEM,No,4,2,1,1
Jack,6,Proposition 1,,REP,Over Votes,0,0,0,0
Jack,6,Proposition 1,,REP,Under Votes,13,6,5,2
Jack,6,Proposition 1,,REP,Yes,371,202,138,31
Jack,6,Proposition 1,,REP,No,50,24,23,3
Jack,6,Proposition 2,,REP,Over Votes,0,0,0,0
Jack,6,Proposition 2,,REP,Under Votes,16,8,6,2
Jack,6,Proposition 2,,REP,Yes,344,185,129,30
Jack,6,Proposition 2,,REP,No,74,39,31,4
Jack,6,Proposition 3,,REP,Over Votes,0,0,0,0
Jack,6,Proposition 3,,REP,Under Votes,25,15,9,1
Jack,6,Proposition 3,,REP,Yes,386,206,148,32
Jack,6,Proposition 3,,REP,No,23,11,9,3
Jack,6,Proposition 4,,REP,Over Votes,0,0,0,0
Jack,6,Proposition 4,,REP,Under Votes,28,16,8,4
Jack,6,Proposition 4,,REP,Yes,392,210,152,30
Jack,6,Proposition 4,,REP,No,14,6,6,2
Jack,6,Proposition 5,,REP,Over Votes,0,0,0,0
Jack,6,Proposition 5,,REP,Under Votes,23,10,9,4
Jack,6,Proposition 5,,REP,Yes,385,207,147,31
Jack,6,Proposition 5,,REP,No,26,15,10,1
Jack,6,Proposition 6,,REP,Over Votes,0,0,0,0
Jack,6,Proposition 6,,REP,Under Votes,20,10,7,3
Jack,6,Proposition 6,,REP,Yes,390,207,150,33
Jack,6,Proposition 6,,REP,No,24,15,9,0
Jack,6,Proposition 7,,REP,Over Votes,0,0,0,0
Jack,6,Proposition 7,,REP,Under Votes,15,7,6,2
Jack,6,Proposition 7,,REP,Yes,415,224,157,34
Jack,6,Proposition 7,,REP,No,4,1,3,0
Jack,6,Proposition 8,,REP,Over Votes,0,0,0,0
Jack,6,Proposition 8,,REP,Under Votes,25,15,8,2
Jack,6,Proposition 8,,REP,Yes,404,214,156,34
Jack,6,Proposition 8,,REP,No,5,3,2,0
Jack,6,Proposition 9,,REP,Over Votes,0,0,0,0
Jack,6,Proposition 9,,REP,Under Votes,22,12,6,4
Jack,6,Proposition 9,,REP,Yes,394,208,155,31
Jack,6,Proposition 9,,REP,No,18,12,5,1
Jack,6,Proposition 10,,REP,Over Votes,0,0,0,0
Jack,6,Proposition 10,,REP,Under Votes,24,16,8,0
Jack,6,Proposition 10,,REP,Yes,381,196,150,35
Jack,6,Proposition 10,,REP,No,29,20,8,1